504f4c1c0614f34a4df04070,address,"7340 Smith Corners Blvd, Charlotte, NC 28269
"
504f4c1c0614f34a4df04070,telephone,(704) 921-2290
504f4c1c0614f34a4df04070,Married Couples,68%
504f4c1c0614f34a4df04070,epochstamp,1347374108
504f4c1c0614f34a4df04070,popularity,23
504f4c1c0614f34a4df04070,loyalty,16
504f4c1c0614f34a4df04070,_id,504f4c1c0614f34a4df04070
504f4c1c0614f34a4df04071,transactions,Based on under 100 transactions
504f4c1c0614f34a4df04071,url,http://www.bundle.com/merchant/detail/a-chroma-salon-grand-rapids-mi-18950957/
504f4c1c0614f34a4df04071,address,"4300 Plainfield Ave E Ste B, Grand Rapids, MI 49525"
504f4c1c0614f34a4df04071,telephone,(616) 447-9301
504f4c1c0614f34a4df04071,Married Couples,69%
504f4c1c0614f34a4df04071,epochstamp,1347374108
504f4c1c0614f34a4df04071,popularity,1
504f4c1c0614f34a4df04071,loyalty,1
504f4c1c0614f34a4df04071,_id,504f4c1c0614f34a4df04071
504f4c1c0614f34a4df04072,url,http://www.bundle.com/merchant/detail/sloppy-dog-wash-tulsa-ok-21405569/
504f4c1c0614f34a4df04072,transactions,Based on under 100 transactions
504f4c1c0614f34a4df04072,telephone,(918) 742-9274
504f4c1c0614f34a4df04072,epochstamp,1347374108
504f4c1c0614f34a4df04072,popularity,3
504f4c1c0614f34a4df04072,loyalty,3
504f4c1c0614f34a4df04072,_id,504f4c1c0614f34a4df04072
504f4c1c0614f34a4df04072,address,"4316 S Peoria Ave, Tulsa, OK 74105"
504f4c1c0614f34a4df04073,url,http://www.bundle.com/merchant/detail/miracle-mile-shops-las-vegas-nv-23399336/
504f4c1c0614f34a4df04073,transactions,Based on over 500 transactions
504f4c1c0614f34a4df04073,telephone,(702) 731-1755
504f4c1c0614f34a4df04073,26-35 Year Olds,39%
504f4c1c0614f34a4df04073,Young Couples,7%
504f4c1c0614f34a4df04073,18-25 Year Olds,9%
504f4c1c0614f34a4df04073,Single Ladies,14%
504f4c1c0614f34a4df04073,Single Parents,11%
504f4c1c0614f34a4df04073,MONDAY,58%
504f4c1c0614f34a4df04073,TUESDAY,50%
504f4c1c0614f34a4df04073,FRIDAY,74%
504f4c1c0614f34a4df04073,WEDNESDAY,41%
504f4c1c0614f34a4df04073,THURSDAY,44%
504f4c1c0614f34a4df04073,SUNDAY,74%
504f4c1c0614f34a4df04073,SATURDAY,100%
504f4c1c0614f34a4df04073,epochstamp,1347374108
504f4c1c0614f34a4df04073,popularity,68
504f4c1c0614f34a4df04073,loyalty,13
504f4c1c0614f34a4df04073,_id,504f4c1c0614f34a4df04073
504f4c1c0614f34a4df04073,address,"3663 Las Vegas Blvd S, Las Vegas, NV 89109
"
504f4c1e0614f34a4df04078,transactions,Based on under 100 transactions
504f4c1e0614f34a4df04078,url,http://www.bundle.com/merchant/detail/fitness-together-tulsa-ok-22034887/
504f4c1e0614f34a4df04078,address,"9708 Riverside Pkwy Ste 120, Tulsa, OK 74137"
504f4c1e0614f34a4df04078,telephone,(918) 392-0540
504f4c1e0614f34a4df04078,Married Couples,75%
504f4c1e0614f34a4df04078,epochstamp,1347374110
504f4c1e0614f34a4df04078,popularity,15
504f4c1e0614f34a4df04078,loyalty,67
504f4c1e0614f34a4df04078,_id,504f4c1e0614f34a4df04078
504f4c1e0614f34a4df04079,url,http://www.bundle.com/merchant/detail/elizabeths-english-bakery-and-t-salt-lake-city-ut-24141425/
504f4c1e0614f34a4df04079,transactions,Based on over 200 transactions
504f4c1e0614f34a4df04079,telephone,(801) 433-1170
504f4c1e0614f34a4df04079,Couples,44%
504f4c1e0614f34a4df04079,Singles,36%
504f4c1e0614f34a4df04079,65+ Year Olds,28%
504f4c1e0614f34a4df04079,Single Ladies,13%
504f4c1e0614f34a4df04079,50-65 Year Olds,29%
504f4c1e0614f34a4df04079,MONDAY,9%
504f4c1e0614f34a4df04079,TUESDAY,44%
504f4c1e0614f34a4df04079,FRIDAY,63%
504f4c1e0614f34a4df04079,WEDNESDAY,35%
504f4c1e0614f34a4df04079,THURSDAY,63%
504f4c1e0614f34a4df04079,SUNDAY,9%
504f4c1e0614f34a4df04079,SATURDAY,100%
504f4c1e0614f34a4df04079,epochstamp,1347374110
504f4c1e0614f34a4df04079,popularity,38
504f4c1e0614f34a4df04079,loyalty,30
504f4c1e0614f34a4df04079,_id,504f4c1e0614f34a4df04079
504f4c1e0614f34a4df04079,address,"575 S700 E, Salt Lake City, UT 84102"
504f4c200614f34a4df0407f,transactions,Based on under 100 transactions
504f4c200614f34a4df0407f,url,http://www.bundle.com/merchant/detail/glamour-salon-inc-salem-or-21600021/
504f4c200614f34a4df0407f,address,"100 King St S, Salem, OR 97302"
504f4c200614f34a4df0407f,telephone,(503) 385-1938
504f4c200614f34a4df0407f,Married Couples,78%
504f4c200614f34a4df0407f,epochstamp,1347374112
504f4c200614f34a4df0407f,popularity,23
504f4c200614f34a4df0407f,loyalty,70
504f4c200614f34a4df0407f,_id,504f4c200614f34a4df0407f
504f4c210614f34a4df04081,url,http://www.bundle.com/merchant/detail/su-vino-winery-grapevine-tx-25386277/
504f4c210614f34a4df04081,transactions,Based on over 500 transactions
504f4c210614f34a4df04081,telephone,(817) 424-0123
504f4c210614f34a4df04081,Singles,33%
504f4c210614f34a4df04081,26-35 Year Olds,33%
504f4c210614f34a4df04081,Young Couples,7%
504f4c210614f34a4df04081,Bachelors,15%
504f4c210614f34a4df04081,Single Ladies,9%
504f4c210614f34a4df04081,MONDAY,2%
504f4c210614f34a4df04081,TUESDAY,23%
504f4c210614f34a4df04081,FRIDAY,46%
504f4c210614f34a4df04081,WEDNESDAY,25%
504f4c210614f34a4df04081,THURSDAY,28%
504f4c210614f34a4df04081,SUNDAY,33%
504f4c210614f34a4df04081,SATURDAY,100%
504f4c210614f34a4df04081,epochstamp,1347374113
504f4c210614f34a4df04081,popularity,93
504f4c210614f34a4df04081,loyalty,36
504f4c210614f34a4df04081,_id,504f4c210614f34a4df04081
504f4c210614f34a4df04081,address,"120 S Main St Ste 40, Grapevine, TX 76051"
504f4c210614f34a4df04083,url,http://www.bundle.com/merchant/detail/ormond-salon-and-boutique-ormond-beach-fl-21410749/
504f4c210614f34a4df04083,telephone,(386) 675-6972
504f4c210614f34a4df04083,epochstamp,1347374113
504f4c210614f34a4df04083,address,"115 E Granada Blvd Ste 2, Ormond Beach, FL 32176"
504f4c210614f34a4df04083,_id,504f4c210614f34a4df04083
504f4c210614f34a4df04084,url,http://www.bundle.com/merchant/detail/the-paper-trail-fayetteville-nc-24866122/
504f4c210614f34a4df04084,telephone,(910) 223-9888
504f4c210614f34a4df04084,epochstamp,1347374113
504f4c210614f34a4df04084,address,"5945 Cliffdale Rd, Fayetteville, C 28314"
504f4c210614f34a4df04084,_id,504f4c210614f34a4df04084
504f4c230614f34a4df04088,transactions,Based on under 100 transactions
504f4c230614f34a4df04088,url,http://www.bundle.com/merchant/detail/studios-m-janke-atlanta-ga-22838808/
504f4c230614f34a4df04088,address,"659 Auburn Ave NE Ste G09, Atlanta, GA 30312
"
504f4c230614f34a4df04088,telephone,(404) 584-0305
504f4c230614f34a4df04088,Married Couples,61%
504f4c230614f34a4df04088,epochstamp,1347374115
504f4c230614f34a4df04088,popularity,9
504f4c230614f34a4df04088,loyalty,38
504f4c230614f34a4df04088,_id,504f4c230614f34a4df04088
504f4c270614f34a4df04096,url,http://www.bundle.com/merchant/detail/sensia-salon-and-spa-visalia-ca-18188728/
504f4c270614f34a4df04096,telephone,(559) 741-0983
504f4c270614f34a4df04096,epochstamp,1347374119
504f4c270614f34a4df04096,address,"3221 S Mooney Blvd, Visalia, CA 93277"
504f4c270614f34a4df04096,_id,504f4c270614f34a4df04096
504f4c290614f34a4df04099,url,http://www.bundle.com/merchant/detail/oc-helicopters-santa-ana-ca-1920036/
504f4c290614f34a4df04099,telephone,(949) 851-6262
504f4c290614f34a4df04099,epochstamp,1347374121
504f4c290614f34a4df04099,address,"19711 Campus Dr Ste 260, Santa Ana, CA 92707"
504f4c290614f34a4df04099,_id,504f4c290614f34a4df04099
504f4c290614f34a4df0409b,transactions,Based on over 100 transactions
504f4c290614f34a4df0409b,url,http://www.bundle.com/merchant/detail/wilderness-adventure-at-eagle-new-castle-va-21990681/
504f4c290614f34a4df0409b,address,"11176 Peaceful Valley Rd, New Castle, VA 24127
"
504f4c290614f34a4df0409b,telephone,(540) 864-6792
504f4c290614f34a4df0409b,MONDAY,100%
504f4c290614f34a4df0409b,TUESDAY,52%
504f4c290614f34a4df0409b,FRIDAY,34%
504f4c290614f34a4df0409b,WEDNESDAY,59%
504f4c290614f34a4df0409b,THURSDAY,45%
504f4c290614f34a4df0409b,SUNDAY,62%
504f4c290614f34a4df0409b,SATURDAY,59%
504f4c290614f34a4df0409b,epochstamp,1347374121
504f4c290614f34a4df0409b,popularity,53
504f4c290614f34a4df0409b,loyalty,79
504f4c290614f34a4df0409b,_id,504f4c290614f34a4df0409b
504f4c2a0614f34a4df040a3,transactions,Based on over 500 transactions
504f4c2a0614f34a4df040a3,url,http://www.bundle.com/merchant/detail/skamania-lodge-stevenson-wa-3631545/
504f4c2a0614f34a4df040a3,address,"1131 Skamania Lodge Dr, Stevenson, WA 98648"
504f4c2a0614f34a4df040a3,telephone,(509) 427-7700
504f4c2a0614f34a4df040a3,MONDAY,42%
504f4c2a0614f34a4df040a3,TUESDAY,34%
504f4c2a0614f34a4df040a3,FRIDAY,59%
504f4c2a0614f34a4df040a3,WEDNESDAY,39%
504f4c2a0614f34a4df040a3,THURSDAY,46%
504f4c2a0614f34a4df040a3,SUNDAY,100%
504f4c2a0614f34a4df040a3,SATURDAY,66%
504f4c2a0614f34a4df040a3,epochstamp,1347374122
504f4c2a0614f34a4df040a3,popularity,100
504f4c2a0614f34a4df040a3,loyalty,57
504f4c2a0614f34a4df040a3,_id,504f4c2a0614f34a4df040a3
504f4c2a0614f34a4df040a4,url,http://www.bundle.com/merchant/detail/mosaic-salon-boutique-las-vegas-nv-23148823/
504f4c2a0614f34a4df040a4,telephone,(702) 369-2002
504f4c2a0614f34a4df040a4,epochstamp,1347374122
504f4c2a0614f34a4df040a4,address,"9550 S Eastern Ave Ste 170, Las Vegas, NV 89123
"
504f4c2a0614f34a4df040a4,_id,504f4c2a0614f34a4df040a4
504f4c2a0614f34a4df040a5,transactions,Based on under 100 transactions
504f4c2a0614f34a4df040a5,url,http://www.bundle.com/merchant/detail/in-motion-yoga-chicago-il-2144467/
504f4c2a0614f34a4df040a5,address,"821 W Superior St Unit C, Chicago, IL 60642"
504f4c2a0614f34a4df040a5,telephone,(773) 293-7291
504f4c2a0614f34a4df040a5,Singles,81%
504f4c2a0614f34a4df040a5,26-35 Year Olds,31%
504f4c2a0614f34a4df040a5,50-65 Year Olds,19%
504f4c2a0614f34a4df040a5,Single Ladies,25%
504f4c2a0614f34a4df040a5,36-49 Year Olds,32%
504f4c2a0614f34a4df040a5,epochstamp,1347374122
504f4c2a0614f34a4df040a5,popularity,39
504f4c2a0614f34a4df040a5,loyalty,23
504f4c2a0614f34a4df040a5,_id,504f4c2a0614f34a4df040a5
504f4c2a0614f34a4df040a6,url,http://www.bundle.com/merchant/detail/los-angeles-county-los-angeles-ca-24778229/
504f4c2a0614f34a4df040a6,telephone,(310) 478-3711
504f4c2a0614f34a4df040a6,epochstamp,1347374122
504f4c2a0614f34a4df040a6,address,"11301 Wilshire Blvd, Los Angeles, CA 90073"
504f4c2a0614f34a4df040a6,_id,504f4c2a0614f34a4df040a6
504f4c2b0614f34a4df040a8,transactions,Based on under 100 transactions
504f4c2b0614f34a4df040a8,url,http://www.bundle.com/merchant/detail/tinkers-rainforest-deli-eagle-river-ak-19722077/
504f4c2b0614f34a4df040a8,address,"12812 Old Glenn Hwy, Eagle River, AK 99577"
504f4c2b0614f34a4df040a8,telephone,(907) 694-3354
504f4c2b0614f34a4df040a8,Couples,33%
504f4c2b0614f34a4df040a8,Families,60%
504f4c2b0614f34a4df040a8,Married with Kids,56%
504f4c2b0614f34a4df040a8,Married Couples,88%
504f4c2b0614f34a4df040a8,50-65 Year Olds,23%
504f4c2b0614f34a4df040a8,epochstamp,1347374123
504f4c2b0614f34a4df040a8,popularity,30
504f4c2b0614f34a4df040a8,loyalty,40
504f4c2b0614f34a4df040a8,_id,504f4c2b0614f34a4df040a8
504f4c2d0614f34a4df040af,url,http://www.bundle.com/merchant/detail/hana-asian-market-akron-oh-2385995/
504f4c2d0614f34a4df040af,transactions,Based on over 200 transactions
504f4c2d0614f34a4df040af,telephone,(330) 836-2700
504f4c2d0614f34a4df040af,26-35 Year Olds,21%
504f4c2d0614f34a4df040af,Married with Kids,34%
504f4c2d0614f34a4df040af,Families,51%
504f4c2d0614f34a4df040af,36-49 Year Olds,34%
504f4c2d0614f34a4df040af,Single Parents,17%
504f4c2d0614f34a4df040af,MONDAY,49%
504f4c2d0614f34a4df040af,TUESDAY,49%
504f4c2d0614f34a4df040af,FRIDAY,44%
504f4c2d0614f34a4df040af,WEDNESDAY,71%
504f4c2d0614f34a4df040af,THURSDAY,46%
504f4c2d0614f34a4df040af,SUNDAY,43%
504f4c2d0614f34a4df040af,SATURDAY,100%
504f4c2d0614f34a4df040af,epochstamp,1347374125
504f4c2d0614f34a4df040af,popularity,39
504f4c2d0614f34a4df040af,loyalty,16
504f4c2d0614f34a4df040af,_id,504f4c2d0614f34a4df040af
504f4c2d0614f34a4df040af,address,"1390 N Portage Path, Akron, OH 44313
"
504f4c2d0614f34a4df040b2,transactions,Based on under 100 transactions
504f4c2d0614f34a4df040b2,url,http://www.bundle.com/merchant/detail/perfectionist-auto-sound-and-sec-anchorage-ak-20060923/
504f4c2d0614f34a4df040b2,address,"801 E82nd Ave, Anchorage, AK 99518"
504f4c2d0614f34a4df040b2,telephone,(907) 563-8112
504f4c2d0614f34a4df040b2,Singles,60%
504f4c2d0614f34a4df040b2,Couples,37%
504f4c2d0614f34a4df040b2,Married Couples,54%
504f4c2d0614f34a4df040b2,36-49 Year Olds,30%
504f4c2d0614f34a4df040b2,50-65 Year Olds,29%
504f4c2d0614f34a4df040b2,epochstamp,1347374125
504f4c2d0614f34a4df040b2,popularity,53
504f4c2d0614f34a4df040b2,loyalty,6
504f4c2d0614f34a4df040b2,_id,504f4c2d0614f34a4df040b2
504f4c2e0614f34a4df040b4,transactions,Based on under 100 transactions
504f4c2e0614f34a4df040b4,url,http://www.bundle.com/merchant/detail/a-clip-above-capitol-heights-md-19598897/
504f4c2e0614f34a4df040b4,address,"1850 Rochelle Ave, Capitol Heights, MD 20743"
504f4c2e0614f34a4df040b4,telephone,(301) 669-6400
504f4c2e0614f34a4df040b4,Singles,67%
504f4c2e0614f34a4df040b4,Married Couples,39%
504f4c2e0614f34a4df040b4,36-49 Year Olds,41%
504f4c2e0614f34a4df040b4,epochstamp,1347374126
504f4c2e0614f34a4df040b4,popularity,12
504f4c2e0614f34a4df040b4,loyalty,13
504f4c2e0614f34a4df040b4,_id,504f4c2e0614f34a4df040b4
504f4c2e0614f34a4df040b6,transactions,Based on under 100 transactions
504f4c2e0614f34a4df040b6,url,http://www.bundle.com/merchant/detail/dolce-salon-baltimore-md-19540261/
504f4c2e0614f34a4df040b6,address,"1008 Eastern Ave, Baltimore, MD 21202"
504f4c2e0614f34a4df040b6,telephone,(410) 685-3333
504f4c2e0614f34a4df040b6,Singles,45%
504f4c2e0614f34a4df040b6,Married Couples,59%
504f4c2e0614f34a4df040b6,epochstamp,1347374126
504f4c2e0614f34a4df040b6,popularity,31
504f4c2e0614f34a4df040b6,loyalty,48
504f4c2e0614f34a4df040b6,_id,504f4c2e0614f34a4df040b6
504f4c2f0614f34a4df040b8,url,http://www.bundle.com/merchant/detail/the-polished-edge-ann-arbor-mi-19195436/
504f4c2f0614f34a4df040b8,transactions,Based on under 100 transactions
504f4c2f0614f34a4df040b8,telephone,(734) 663-1970
504f4c2f0614f34a4df040b8,epochstamp,1347374127
504f4c2f0614f34a4df040b8,popularity,13
504f4c2f0614f34a4df040b8,loyalty,57
504f4c2f0614f34a4df040b8,_id,504f4c2f0614f34a4df040b8
504f4c2f0614f34a4df040b8,address,"1882 W Stadium Blvd, Ann Arbor, MI 48103"
504f4c310614f34a4df040bc,url,http://www.bundle.com/merchant/detail/raleigh-music-academy-raleigh-nc-18364787/
504f4c310614f34a4df040bc,telephone,(919) 878-3338
504f4c310614f34a4df040bc,epochstamp,1347374129
504f4c310614f34a4df040bc,address,"4720 Hargrove Rd Ste 130, Raleigh, C 27616"
504f4c310614f34a4df040bc,_id,504f4c310614f34a4df040bc
504f4c370614f34a4df040d3,transactions,Based on under 100 transactions
504f4c370614f34a4df040d3,url,http://www.bundle.com/merchant/detail/artistic-styles-allison-park-pa-21191315/
504f4c370614f34a4df040d3,address,"4655 William Flynn Hwy, Allison Park, PA 15101"
504f4c370614f34a4df040d3,telephone,(412) 486-6920
504f4c370614f34a4df040d3,Married Couples,81%
504f4c370614f34a4df040d3,epochstamp,1347374135
504f4c370614f34a4df040d3,popularity,20
504f4c370614f34a4df040d3,loyalty,6
504f4c370614f34a4df040d3,_id,504f4c370614f34a4df040d3
504f4c370614f34a4df040d4,url,http://www.bundle.com/merchant/detail/tropical-resort-tans-virginia-beach-va-23604892/
504f4c370614f34a4df040d4,telephone,(757) 498-4500
504f4c370614f34a4df040d4,epochstamp,1347374135
504f4c370614f34a4df040d4,address,"2704 N Mall Dr Ste 103, Virginia Beach, VA 23452
"
504f4c370614f34a4df040d4,_id,504f4c370614f34a4df040d4
504f4c3a0614f34a4df040da,transactions,Based on under 100 transactions
504f4c3a0614f34a4df040da,url,http://www.bundle.com/merchant/detail/fun-jump-alvin-tx-3319091/
504f4c3a0614f34a4df040da,address,"1701 Fairway Dr, Alvin, TX 77511"
504f4c3a0614f34a4df040da,telephone,(281) 585-5867
504f4c3a0614f34a4df040da,Married Couples,62%
504f4c3a0614f34a4df040da,Married with Kids,54%
504f4c3a0614f34a4df040da,Families,85%
504f4c3a0614f34a4df040da,36-49 Year Olds,44%
504f4c3a0614f34a4df040da,epochstamp,1347374138
504f4c3a0614f34a4df040da,popularity,36
504f4c3a0614f34a4df040da,loyalty,46
504f4c3a0614f34a4df040da,_id,504f4c3a0614f34a4df040da
504f4c3a0614f34a4df040db,url,http://www.bundle.com/merchant/detail/race-place-motor-sports-sacramento-ca-21135937/
504f4c3a0614f34a4df040db,transactions,Based on over 500 transactions
504f4c3a0614f34a4df040db,telephone,(916) 368-7223
504f4c3a0614f34a4df040db,26-35 Year Olds,24%
504f4c3a0614f34a4df040db,Married with Kids,39%
504f4c3a0614f34a4df040db,Families,48%
504f4c3a0614f34a4df040db,36-49 Year Olds,45%
504f4c3a0614f34a4df040db,18-25 Year Olds,5%
504f4c3a0614f34a4df040db,MONDAY,51%
504f4c3a0614f34a4df040db,TUESDAY,50%
504f4c3a0614f34a4df040db,FRIDAY,53%
504f4c3a0614f34a4df040db,WEDNESDAY,35%
504f4c3a0614f34a4df040db,THURSDAY,43%
504f4c3a0614f34a4df040db,SUNDAY,55%
504f4c3a0614f34a4df040db,SATURDAY,100%
504f4c3a0614f34a4df040db,epochstamp,1347374138
504f4c3a0614f34a4df040db,popularity,90
504f4c3a0614f34a4df040db,loyalty,32
504f4c3a0614f34a4df040db,_id,504f4c3a0614f34a4df040db
504f4c3a0614f34a4df040db,address,"3130 Bradshaw Rd, Sacramento, CA 95827"
504f4c3a0614f34a4df040dc,transactions,Based on under 100 transactions
504f4c3a0614f34a4df040dc,url,http://www.bundle.com/merchant/detail/red-carpet-salon-and-spa-snellville-ga-19948771/
504f4c3a0614f34a4df040dc,address,"1982 Main St E, Snellville, GA 30078"
504f4c3a0614f34a4df040dc,telephone,(678) 691-6258
504f4c3a0614f34a4df040dc,Married Couples,74%
504f4c3a0614f34a4df040dc,epochstamp,1347374138
504f4c3a0614f34a4df040dc,popularity,41
504f4c3a0614f34a4df040dc,loyalty,21
504f4c3a0614f34a4df040dc,_id,504f4c3a0614f34a4df040dc
504f4c3b0614f34a4df040e2,transactions,Based on under 100 transactions
504f4c3b0614f34a4df040e2,url,http://www.bundle.com/merchant/detail/fitness-concepts-220-santa-monica-ca-3465313/
504f4c3b0614f34a4df040e2,address,"3002 Main St, Santa Monica, CA 90405"
504f4c3b0614f34a4df040e2,telephone,(310) 314-0220
504f4c3b0614f34a4df040e2,Singles,52%
504f4c3b0614f34a4df040e2,Married Couples,61%
504f4c3b0614f34a4df040e2,epochstamp,1347374139
504f4c3b0614f34a4df040e2,popularity,23
504f4c3b0614f34a4df040e2,loyalty,13
504f4c3b0614f34a4df040e2,_id,504f4c3b0614f34a4df040e2
504f4c3c0614f34a4df040e7,url,http://www.bundle.com/merchant/detail/patch-adams-roofing-and-chimney-gardendale-al-24548638/
504f4c3c0614f34a4df040e7,telephone,(205) 631-0907
504f4c3c0614f34a4df040e7,epochstamp,1347374140
504f4c3c0614f34a4df040e7,address,"1413 Thompson Cir, Gardendale, AL 35071"
504f4c3c0614f34a4df040e7,_id,504f4c3c0614f34a4df040e7
504f4c3e0614f34a4df040e9,transactions,Based on under 100 transactions
504f4c3e0614f34a4df040e9,url,http://www.bundle.com/merchant/detail/the-floral-cottage-ceres-ca-21825620/
504f4c3e0614f34a4df040e9,address,"2702 Mitchell Rd, Ceres, CA 95307"
504f4c3e0614f34a4df040e9,telephone,(209) 538-7673
504f4c3e0614f34a4df040e9,Couples,56%
504f4c3e0614f34a4df040e9,65+ Year Olds,25%
504f4c3e0614f34a4df040e9,Married with Kids,27%
504f4c3e0614f34a4df040e9,Married Couples,83%
504f4c3e0614f34a4df040e9,36-49 Year Olds,46%
504f4c3e0614f34a4df040e9,epochstamp,1347374142
504f4c3e0614f34a4df040e9,popularity,31
504f4c3e0614f34a4df040e9,loyalty,86
504f4c3e0614f34a4df040e9,_id,504f4c3e0614f34a4df040e9
504f4c410614f34a4df040f6,url,http://www.bundle.com/merchant/detail/la-simpatica-salon-and-day-spa-harleysville-pa-3743419/
504f4c410614f34a4df040f6,telephone,(215) 256-4545
504f4c410614f34a4df040f6,epochstamp,1347374145
504f4c410614f34a4df040f6,address,"691 Sumneytown Pike Uppr , Harleysville, PA 19438"
504f4c410614f34a4df040f6,_id,504f4c410614f34a4df040f6
504f4c420614f34a4df040f9,url,http://www.bundle.com/merchant/detail/bikrams-yoga-college-of-india-phoenix-az-3610837/
504f4c420614f34a4df040f9,telephone,(602) 248-7786
504f4c420614f34a4df040f9,epochstamp,1347374146
504f4c420614f34a4df040f9,address,"40 E Camelback Rd, Phoenix, AZ 85012"
504f4c420614f34a4df040f9,_id,504f4c420614f34a4df040f9
504f4c430614f34a4df040fe,url,http://www.bundle.com/merchant/detail/refinery-childrens-consignmen-baton-rouge-la-1301178/
504f4c430614f34a4df040fe,transactions,Based on over 200 transactions
504f4c430614f34a4df040fe,telephone,(225) 291-8656
504f4c430614f34a4df040fe,26-35 Year Olds,34%
504f4c430614f34a4df040fe,Married with Kids,42%
504f4c430614f34a4df040fe,Families,48%
504f4c430614f34a4df040fe,Young Couples,8%
504f4c430614f34a4df040fe,Below 20k,18%
504f4c430614f34a4df040fe,MONDAY,48%
504f4c430614f34a4df040fe,TUESDAY,81%
504f4c430614f34a4df040fe,FRIDAY,68%
